Date,Open,High,Low,Close,Adj Close,Volume
2007-08-09,1218.250000,1238.020020,1209.680054,1209.680054,1209.680054,0
2007-08-10,1202.540039,1213.000000,1186.989990,1198.020020,1198.020020,0
2007-08-13,1204.599976,1208.949951,1196.359985,1200.579956,1200.579956,0
2007-08-14,1203.290039,1203.510010,1183.829956,1183.829956,1183.829956,0
2007-08-15,1182.839966,1191.420044,1162.050049,1162.750000,1162.750000,0
2007-08-16,1155.699951,1160.099976,1127.010010,1146.339966,1146.339966,0
2007-08-17,1166.300049,1175.160034,1146.599976,1170.300049,1170.300049,0
2007-08-20,1170.760010,1174.989990,1159.189941,1171.520020,1171.520020,0
2007-08-21,1168.719971,1185.020020,1168.719971,1183.880005,1183.880005,0
2007-08-22,1190.430054,1199.089966,1188.290039,1197.099976,1197.099976,0
2007-08-23,1200.540039,1203.939941,1187.339966,1192.790039,1192.790039,0
2007-08-24,1193.989990,1214.790039,1193.150024,1214.790039,1214.790039,0
2007-08-27,1212.199951,1216.459961,1205.829956,1207.650024,1207.650024,0
2007-08-28,1201.420044,1202.790039,1180.550049,1180.550049,1180.550049,0
2007-08-29,1186.119995,1208.939941,1183.099976,1207.949951,1207.949951,0
2007-08-30,1202.229980,1219.180054,1200.400024,1213.010010,1213.010010,0
2007-08-31,1225.880005,1230.869995,1218.449951,1226.959961,1226.959961,0
2007-09-04,1226.920044,1246.109985,1223.800049,1241.790039,1241.790039,0
2007-09-05,1236.849976,1238.209961,1228.050049,1232.329956,1232.329956,0
2007-09-06,1239.349976,1245.109985,1232.469971,1238.250000,1238.250000,0
2007-09-07,1226.050049,1228.439941,1210.739990,1215.510010,1215.510010,0
2007-09-10,1221.609985,1226.760010,1200.880005,1211.430054,1211.430054,0
2007-09-11,1218.439941,1230.530029,1216.489990,1230.040039,1230.040039,0
2007-09-12,1226.810059,1238.739990,1224.089966,1230.040039,1230.040039,0
2007-09-13,1238.020020,1239.560059,1229.459961,1235.069946,1235.069946,0
2007-09-14,1225.459961,1239.699951,1223.949951,1237.540039,1237.540039,0
2007-09-17,1232.890015,1232.890015,1217.050049,1221.510010,1221.510010,0
2007-09-18,1228.630005,1260.849976,1224.540039,1260.849976,1260.849976,0
2007-09-19,1266.780029,1272.930054,1256.650024,1262.939941,1262.939941,0
2007-09-20,1261.050049,1262.020020,1251.050049,1252.930054,1252.930054,0
2007-09-21,1256.729980,1259.880005,1254.859985,1255.910034,1255.910034,0
2007-09-24,1254.920044,1259.589966,1246.209961,1252.270020,1252.270020,0
2007-09-25,1251.030029,1256.959961,1247.300049,1256.959961,1256.959961,0
2007-09-26,1261.290039,1270.359985,1258.939941,1268.579956,1268.579956,0
2007-09-27,1274.459961,1278.790039,1268.939941,1276.680054,1276.680054,0
2007-09-28,1277.300049,1282.339966,1269.010010,1275.089966,1275.089966,0
2007-10-01,1275.250000,1293.109985,1275.250000,1292.510010,1292.510010,0
2007-10-02,1293.489990,1293.489990,1285.839966,1292.869995,1292.869995,0
2007-10-03,1289.300049,1298.670044,1285.760010,1288.189941,1288.189941,0
2007-10-04,1289.810059,1293.660034,1284.560059,1290.819946,1290.819946,0
2007-10-05,1295.609985,1316.579956,1293.599976,1313.849976,1313.849976,0
2007-10-08,1309.640015,1309.939941,1301.420044,1308.540039,1308.540039,0
2007-10-09,1308.469971,1320.709961,1307.060059,1319.229980,1319.229980,0
2007-10-10,1319.000000,1322.400024,1313.969971,1321.140015,1321.140015,0
2007-10-11,1325.180054,1330.670044,1302.250000,1304.949951,1304.949951,0
2007-10-12,1309.939941,1319.829956,1305.719971,1319.400024,1319.400024,0
2007-10-15,1320.869995,1321.479980,1298.599976,1307.449951,1307.449951,0
2007-10-16,1304.439941,1309.829956,1298.979980,1300.739990,1300.739990,0
2007-10-17,1309.760010,1309.760010,1285.180054,1304.900024,1304.900024,0
2007-10-18,1298.800049,1308.619995,1292.520020,1306.069946,1306.069946,0
2007-10-19,1306.869995,1306.869995,1268.510010,1268.510010,1268.510010,0
2007-10-22,1262.430054,1287.290039,1256.369995,1284.810059,1284.810059,0
2007-10-23,1283.989990,1298.650024,1280.079956,1298.650024,1298.650024,0
2007-10-24,1291.439941,1297.089966,1267.119995,1293.660034,1293.660034,0
2007-10-25,1301.000000,1307.939941,1277.969971,1290.050049,1290.050049,0
2007-10-26,1300.530029,1304.900024,1289.050049,1300.729980,1300.729980,0
2007-10-29,1303.500000,1307.689941,1298.099976,1305.380005,1305.380005,0
2007-10-30,1301.880005,1304.739990,1296.020020,1298.760010,1298.760010,0
2007-10-31,1300.260010,1315.560059,1291.449951,1313.329956,1313.329956,0
2007-11-01,1304.489990,1306.359985,1283.780029,1283.780029,1283.780029,0
2007-11-02,1292.359985,1294.079956,1271.359985,1290.829956,1290.829956,0
2007-11-05,1276.319946,1280.709961,1262.449951,1274.319946,1274.319946,0
2007-11-06,1280.359985,1285.589966,1265.719971,1285.420044,1285.420044,0
2007-11-07,1271.689941,1277.060059,1251.130005,1252.000000,1252.000000,0
2007-11-08,1256.209961,1262.569946,1226.790039,1247.500000,1247.500000,0
2007-11-09,1230.750000,1238.949951,1216.489990,1216.489990,1216.489990,0
2007-11-12,1213.660034,1224.510010,1195.589966,1195.589966,1195.589966,0
2007-11-13,1203.369995,1231.030029,1202.189941,1231.030029,1231.030029,0
2007-11-14,1231.010010,1235.109985,1217.199951,1219.099976,1219.099976,0
2007-11-15,1221.030029,1233.189941,1209.780029,1216.810059,1216.810059,0
2007-11-16,1224.170044,1226.089966,1207.609985,1223.900024,1223.900024,0
2007-11-19,1219.160034,1219.160034,1196.790039,1203.500000,1203.500000,0
2007-11-20,1206.060059,1221.329956,1177.849976,1198.770020,1198.770020,0
2007-11-21,1186.000000,1197.369995,1171.949951,1181.270020,1181.270020,0
2007-11-23,1186.479980,1194.439941,1181.670044,1191.060059,1191.060059,0
2007-11-26,1190.630005,1199.270020,1171.000000,1171.239990,1171.239990,0
2007-11-27,1183.050049,1203.689941,1181.750000,1202.680054,1202.680054,0
2007-11-28,1214.199951,1240.150024,1214.199951,1238.339966,1238.339966,0
2007-11-29,1233.699951,1242.189941,1227.550049,1238.270020,1238.270020,0
2007-11-30,1249.589966,1257.079956,1242.800049,1250.949951,1250.949951,0
2007-12-03,1251.060059,1260.040039,1248.719971,1248.719971,1248.719971,0
2007-12-04,1236.420044,1249.550049,1229.949951,1245.010010,1245.010010,0
2007-12-05,1253.650024,1261.650024,1251.619995,1261.380005,1261.380005,0
2007-12-06,1258.750000,1274.430054,1256.170044,1274.099976,1274.099976,0
2007-12-07,1274.030029,1280.699951,1272.619995,1277.449951,1277.449951,0
2007-12-10,1281.290039,1282.569946,1273.609985,1277.280029,1277.280029,0
2007-12-11,1278.119995,1281.400024,1244.410034,1244.550049,1244.550049,0
2007-12-12,1265.489990,1268.030029,1230.160034,1245.589966,1245.589966,0
2007-12-13,1234.729980,1242.380005,1224.790039,1236.969971,1236.969971,0
2007-12-14,1227.420044,1230.949951,1218.040039,1219.270020,1219.270020,0
2007-12-17,1215.599976,1216.069946,1190.670044,1190.670044,1190.670044,0
2007-12-18,1205.000000,1205.000000,1183.869995,1198.310059,1198.310059,0
2007-12-19,1197.979980,1205.430054,1191.420044,1198.579956,1198.579956,0
2007-12-20,1208.170044,1215.829956,1195.380005,1215.810059,1215.810059,0
2007-12-21,1227.469971,1233.770020,1221.140015,1233.770020,1233.770020,0
2007-12-24,1232.869995,1240.430054,1232.780029,1238.719971,1238.719971,0
2007-12-26,1235.180054,1244.150024,1233.050049,1243.680054,1243.680054,0
2007-12-27,1239.890015,1239.979980,1218.329956,1219.859985,1219.859985,0
2007-12-28,1225.250000,1225.829956,1212.130005,1217.819946,1217.819946,0
2007-12-31,1212.910034,1219.380005,1208.229980,1210.890015,1210.890015,0
2008-01-02,1210.869995,1212.989990,1181.670044,1185.520020,1185.520020,0
2008-01-03,1186.439941,1191.560059,1181.150024,1186.050049,1186.050049,0
2008-01-04,1175.479980,1175.479980,1149.170044,1150.680054,1150.680054,0
2008-01-07,1155.959961,1159.510010,1140.609985,1150.300049,1150.300049,0
2008-01-08,1154.550049,1165.010010,1130.520020,1130.520020,1130.520020,0
2008-01-09,1133.500000,1138.170044,1111.030029,1138.109985,1138.109985,0
2008-01-10,1128.260010,1160.630005,1124.130005,1151.439941,1151.439941,0
2008-01-11,1150.609985,1150.609985,1129.739990,1134.719971,1134.719971,0
2008-01-14,1141.390015,1144.640015,1131.430054,1143.650024,1143.650024,0
2008-01-15,1128.469971,1131.819946,1115.310059,1118.630005,1118.630005,0
2008-01-16,1123.229980,1143.000000,1113.979980,1125.910034,1125.910034,0
2008-01-17,1128.270020,1135.689941,1102.660034,1102.989990,1102.989990,0
2008-01-18,1111.569946,1118.819946,1089.030029,1100.560059,1100.560059,0
2008-01-22,1049.239990,1094.020020,1048.760010,1080.180054,1080.180054,0
2008-01-23,1055.339966,1111.640015,1051.869995,1106.849976,1106.849976,0
2008-01-24,1103.000000,1115.199951,1096.880005,1111.959961,1111.959961,0
2008-01-25,1121.239990,1123.760010,1090.099976,1091.890015,1091.890015,0
2008-01-28,1093.459961,1115.859985,1085.859985,1115.859985,1115.859985,0
2008-01-29,1117.839966,1123.560059,1112.469971,1119.979980,1119.979980,0
2008-01-30,1116.810059,1136.989990,1113.790039,1114.449951,1114.449951,0
2008-01-31,1100.689941,1149.439941,1099.729980,1141.079956,1141.079956,0
2008-02-01,1150.109985,1169.589966,1145.680054,1164.819946,1164.819946,0
2008-02-04,1162.739990,1163.469971,1147.400024,1148.760010,1148.760010,0
2008-02-05,1126.430054,1136.180054,1109.729980,1109.729980,1109.729980,0
2008-02-06,1116.050049,1126.969971,1097.050049,1097.760010,1097.760010,0
2008-02-07,1094.250000,1121.119995,1087.550049,1110.170044,1110.170044,0
2008-02-08,1106.859985,1114.449951,1094.189941,1108.219971,1108.219971,0
2008-02-11,1108.709961,1117.199951,1099.880005,1115.660034,1115.660034,0
2008-02-12,1118.819946,1126.630005,1104.880005,1111.449951,1111.449951,0
2008-02-13,1127.520020,1133.569946,1116.520020,1130.079956,1130.079956,0
2008-02-14,1130.760010,1132.140015,1106.479980,1108.390015,1108.390015,0
2008-02-15,1103.000000,1108.560059,1097.280029,1107.250000,1107.250000,0
2008-02-19,1123.319946,1126.560059,1100.989990,1104.359985,1104.359985,0
2008-02-20,1099.310059,1118.699951,1097.250000,1115.699951,1115.699951,0
2008-02-21,1115.140015,1118.439941,1091.250000,1092.589966,1092.589966,0
2008-02-22,1099.099976,1105.630005,1084.020020,1105.140015,1105.140015,0
2008-02-25,1106.469971,1121.290039,1098.050049,1118.050049,1118.050049,0
2008-02-26,1114.000000,1136.739990,1112.680054,1125.959961,1125.959961,0
2008-02-27,1117.819946,1127.589966,1109.880005,1117.489990,1117.489990,0
2008-02-28,1111.030029,1121.469971,1106.810059,1110.430054,1110.430054,0
2008-02-29,1095.500000,1095.500000,1074.449951,1076.900024,1076.900024,0
2008-03-03,1075.689941,1085.219971,1070.670044,1079.520020,1079.520020,0
2008-03-04,1071.949951,1081.280029,1060.119995,1078.290039,1078.290039,0
2008-03-05,1080.900024,1095.010010,1076.439941,1086.530029,1086.530029,0
2008-03-06,1082.829956,1086.900024,1057.329956,1057.680054,1057.680054,0
2008-03-07,1052.000000,1063.699951,1032.560059,1045.199951,1045.199951,0
2008-03-10,1046.000000,1046.170044,1017.840027,1017.849976,1017.849976,0
2008-03-11,1033.560059,1053.939941,1022.950012,1053.939941,1053.939941,0
2008-03-12,1058.130005,1069.390015,1051.550049,1053.430054,1053.430054,0
2008-03-13,1041.489990,1065.459961,1029.050049,1059.959961,1059.959961,0
2008-03-14,1064.910034,1065.400024,1028.839966,1039.699951,1039.699951,0
2008-03-17,1020.960022,1032.329956,1003.419983,1013.299988,1013.299988,0
2008-03-18,1028.930054,1055.400024,1026.020020,1055.400024,1055.400024,0
2008-03-19,1060.810059,1068.280029,1034.449951,1034.459961,1034.459961,0
2008-03-20,1037.449951,1061.050049,1033.439941,1060.719971,1060.719971,0
2008-03-24,1063.829956,1097.449951,1063.750000,1097.060059,1097.060059,0
2008-03-25,1097.770020,1104.650024,1090.180054,1102.900024,1102.900024,0
2008-03-26,1097.339966,1097.640015,1080.569946,1089.959961,1089.959961,0
2008-03-27,1089.869995,1099.140015,1076.770020,1076.770020,1076.770020,0
2008-03-28,1078.660034,1080.260010,1053.560059,1056.790039,1056.790039,0
2008-03-31,1062.550049,1075.619995,1057.979980,1072.170044,1072.170044,0
2008-04-01,1084.150024,1118.729980,1084.150024,1118.729980,1118.729980,0
2008-04-02,1118.170044,1129.119995,1112.640015,1120.060059,1120.060059,0
2008-04-03,1116.030029,1123.310059,1106.780029,1118.589966,1118.589966,0
2008-04-04,1122.829956,1136.839966,1117.189941,1127.880005,1127.880005,0
2008-04-07,1132.349976,1136.500000,1121.829956,1123.459961,1123.459961,0
2008-04-08,1119.380005,1123.569946,1112.000000,1117.329956,1117.329956,0
2008-04-09,1118.369995,1118.459961,1087.640015,1093.530029,1093.530029,0
2008-04-10,1088.829956,1106.709961,1086.910034,1100.390015,1100.390015,0
2008-04-11,1090.130005,1090.489990,1074.469971,1077.079956,1077.079956,0
2008-04-14,1075.949951,1080.599976,1070.280029,1072.040039,1072.040039,0
2008-04-15,1074.550049,1076.839966,1061.849976,1072.219971,1072.219971,0
2008-04-16,1080.670044,1099.650024,1077.319946,1098.420044,1098.420044,0
2008-04-17,1098.180054,1100.410034,1084.349976,1092.140015,1092.140015,0
2008-04-18,1110.410034,1116.569946,1103.670044,1112.469971,1112.469971,0
2008-04-21,1104.510010,1106.959961,1097.739990,1105.280029,1105.280029,0
2008-04-22,1098.989990,1101.739990,1080.130005,1089.969971,1089.969971,0
2008-04-23,1097.469971,1103.569946,1089.329956,1102.270020,1102.270020,0
2008-04-24,1099.020020,1113.829956,1084.920044,1104.530029,1104.530029,0
2008-04-25,1106.109985,1114.410034,1093.650024,1111.270020,1111.270020,0
2008-04-28,1112.849976,1122.800049,1109.949951,1116.479980,1116.479980,0
2008-04-29,1114.109985,1122.829956,1109.359985,1119.390015,1119.390015,0
2008-04-30,1122.660034,1128.540039,1106.560059,1108.790039,1108.790039,0
2008-05-01,1105.800049,1138.959961,1104.140015,1138.959961,1138.959961,0
2008-05-02,1152.030029,1153.050049,1130.540039,1139.109985,1139.109985,0
2008-05-05,1137.430054,1138.510010,1124.599976,1129.199951,1129.199951,0
2008-05-06,1124.020020,1137.150024,1117.609985,1135.219971,1135.219971,0
2008-05-07,1135.670044,1141.099976,1112.140015,1113.130005,1113.130005,0
2008-05-08,1117.329956,1127.589966,1114.380005,1121.709961,1121.709961,0
2008-05-09,1112.390015,1123.160034,1109.349976,1121.170044,1121.170044,0
2008-05-12,1123.920044,1137.979980,1117.949951,1137.689941,1137.689941,0
2008-05-13,1137.229980,1140.000000,1126.869995,1138.650024,1138.650024,0
2008-05-14,1139.760010,1154.589966,1138.609985,1141.959961,1141.959961,0
2008-05-15,1138.880005,1161.829956,1136.280029,1161.390015,1161.390015,0
2008-05-16,1163.030029,1165.030029,1150.939941,1163.219971,1163.219971,0
2008-05-19,1162.949951,1173.040039,1147.750000,1153.430054,1153.430054,0
2008-05-20,1152.969971,1154.010010,1137.930054,1144.819946,1144.819946,0
2008-05-21,1145.030029,1147.989990,1116.469971,1118.229980,1118.229980,0
2008-05-22,1122.189941,1136.569946,1119.859985,1129.420044,1129.420044,0
2008-05-23,1120.609985,1120.609985,1107.239990,1115.540039,1115.540039,0
2008-05-27,1117.449951,1130.180054,1114.160034,1130.180054,1130.180054,0
2008-05-28,1131.140015,1134.000000,1124.180054,1133.739990,1133.739990,0
2008-05-29,1135.540039,1153.729980,1135.540039,1146.410034,1146.410034,0
2008-05-30,1147.479980,1154.319946,1140.760010,1151.349976,1151.349976,0
2008-06-02,1149.109985,1150.439941,1127.290039,1137.640015,1137.640015,0
2008-06-03,1144.489990,1149.660034,1126.250000,1139.119995,1139.119995,0
2008-06-04,1135.609985,1165.780029,1134.300049,1157.800049,1157.800049,0
2008-06-05,1162.930054,1184.270020,1157.689941,1184.270020,1184.270020,0
2008-06-06,1171.660034,1172.020020,1142.030029,1142.030029,1142.030029,0
2008-06-09,1146.619995,1147.800049,1122.459961,1134.479980,1134.479980,0
2008-06-10,1126.339966,1132.400024,1118.750000,1122.449951,1122.449951,0
2008-06-11,1124.099976,1124.689941,1092.630005,1093.069946,1093.069946,0
2008-06-12,1101.130005,1114.910034,1089.910034,1095.750000,1095.750000,0
2008-06-13,1107.790039,1124.760010,1106.420044,1124.760010,1124.760010,0
2008-06-16,1117.089966,1133.739990,1113.410034,1131.099976,1131.099976,0
2008-06-17,1131.760010,1131.760010,1118.969971,1120.339966,1120.339966,0
2008-06-18,1114.010010,1114.160034,1098.199951,1102.839966,1102.839966,0
2008-06-19,1099.609985,1117.170044,1090.479980,1115.890015,1115.890015,0
2008-06-20,1106.130005,1109.630005,1080.180054,1084.949951,1084.949951,0
2008-06-23,1090.250000,1093.910034,1072.400024,1072.959961,1072.959961,0
2008-06-24,1069.209961,1074.920044,1052.229980,1063.670044,1063.670044,0
2008-06-25,1066.089966,1088.140015,1064.689941,1077.449951,1077.449951,0
2008-06-26,1063.250000,1063.560059,1043.660034,1043.660034,1043.660034,0
2008-06-27,1048.199951,1052.859985,1032.729980,1043.290039,1043.290039,0
2008-06-30,1038.420044,1049.020020,1032.130005,1035.219971,1035.219971,0
2008-07-01,1029.900024,1039.920044,1014.950012,1038.729980,1038.729980,0
2008-07-02,1041.069946,1043.569946,1010.719971,1010.719971,1010.719971,0
2008-07-03,1018.359985,1018.510010,1001.340027,1007.510010,1007.510010,0
2008-07-07,1011.869995,1019.309998,991.140015,1007.260010,1007.260010,0
2008-07-08,1009.250000,1037.060059,1004.799988,1037.060059,1037.060059,0
2008-07-09,1034.270020,1041.530029,1012.080017,1012.080017,1012.080017,0
2008-07-10,1014.229980,1024.359985,1003.479980,1017.559998,1017.559998,0
2008-07-11,1008.520020,1017.530029,986.570007,1003.530029,1003.530029,0
2008-07-14,1014.010010,1014.049988,994.070007,1001.090027,1001.090027,0
2008-07-15,995.909973,1018.229980,983.080017,1004.580017,1004.580017,0
2008-07-16,1009.409973,1040.050049,1001.859985,1039.849976,1039.849976,0
2008-07-17,1040.000000,1055.790039,1031.180054,1053.520020,1053.520020,0
2008-07-18,1053.229980,1060.140015,1045.989990,1050.030029,1050.030029,0
2008-07-21,1057.180054,1061.170044,1046.180054,1050.380005,1050.380005,0
2008-07-22,1053.130005,1064.969971,1046.119995,1064.969971,1064.969971,0
2008-07-23,1063.589966,1089.069946,1060.760010,1078.550049,1078.550049,0
2008-07-24,1074.119995,1074.119995,1048.890015,1048.890015,1048.890015,0
2008-07-25,1053.319946,1060.949951,1046.010010,1056.040039,1056.040039,0
2008-07-28,1051.099976,1055.640015,1026.459961,1029.319946,1029.319946,0
2008-07-29,1035.030029,1058.250000,1035.030029,1057.290039,1057.290039,0
2008-07-30,1058.589966,1065.609985,1039.790039,1054.229980,1054.229980,0
2008-07-31,1044.689941,1063.739990,1041.750000,1050.640015,1050.640015,0
2008-08-01,1046.420044,1048.920044,1021.679993,1032.150024,1032.150024,0
2008-08-04,1028.949951,1028.949951,1011.559998,1019.150024,1019.150024,0
2008-08-05,1032.489990,1056.069946,1032.489990,1056.069946,1056.069946,0
2008-08-06,1047.729980,1061.109985,1038.400024,1059.189941,1059.189941,0
2008-08-07,1054.439941,1054.569946,1037.180054,1039.270020,1039.270020,0
2008-08-08,1041.170044,1063.619995,1039.130005,1061.849976,1061.849976,0
2008-08-11,1059.510010,1085.630005,1056.369995,1077.050049,1077.050049,0
