Date,Open,High,Low,Close,Adj Close,Volume
2002-06-21,109.809998,111.339996,106.910004,107.900002,107.900002,1900
2002-06-24,107.290001,110.430000,104.269997,108.940002,108.940002,1900
2002-06-25,110.209999,110.419998,104.769997,105.320000,105.320000,1900
2002-06-26,99.940002,103.190002,98.620003,102.139999,102.139999,1900
2002-06-27,103.849998,103.910004,97.309998,102.830002,102.830002,1900
2002-06-28,102.800003,106.779999,102.730003,103.550003,103.550003,1900
2002-07-01,103.309998,104.559998,99.120003,99.190002,99.190002,1900
2002-07-02,98.230003,98.230003,94.699997,94.930000,94.930000,1900
2002-07-03,94.540001,97.089996,93.419998,97.089996,97.089996,1900
2002-07-05,98.940002,103.349998,98.889999,103.330002,103.330002,1200
2002-07-08,103.879997,104.930000,100.769997,100.900002,100.900002,1900
2002-07-09,101.669998,103.089996,100.500000,100.629997,100.629997,1900
2002-07-10,101.760002,101.800003,98.190002,98.370003,98.370003,1900
2002-07-11,98.070000,102.419998,96.610001,102.400002,102.400002,1900
2002-07-12,103.500000,105.529999,102.279999,103.970001,103.970001,1900
2002-07-15,103.440002,106.620003,99.730003,106.620003,106.620003,1900
2002-07-16,106.529999,109.139999,105.010002,105.669998,105.669998,1900
2002-07-17,109.389999,110.720001,105.400002,107.620003,107.620003,1900
2002-07-18,107.089996,107.720001,105.010002,105.019997,105.019997,1900
2002-07-19,103.570000,104.550003,101.430000,102.040001,102.040001,1900
2002-07-22,101.610001,103.870003,98.349998,100.510002,100.510002,1900
2002-07-23,100.910004,101.290001,93.230003,93.279999,93.279999,1900
2002-07-24,90.970001,95.989998,88.709999,95.959999,95.959999,1900
2002-07-25,93.809998,94.989998,88.279999,89.720001,89.720001,1900
2002-07-26,91.529999,91.650002,88.000000,89.389999,89.389999,1900
2002-07-29,91.629997,96.709999,91.629997,96.680000,96.680000,1900
2002-07-30,96.279999,99.040001,94.889999,98.519997,98.519997,1900
2002-07-31,97.610001,97.879997,95.360001,96.550003,96.550003,1900
2002-08-01,95.540001,96.540001,91.220001,91.239998,91.239998,1900
2002-08-02,91.360001,91.459999,88.269997,90.730003,90.730003,1900
2002-08-05,90.500000,91.010002,84.680000,84.949997,84.949997,1900
2002-08-06,86.889999,90.839996,86.889999,89.230003,89.230003,1900
2002-08-07,91.250000,91.559998,86.500000,89.860001,89.860001,1900
2002-08-08,89.540001,92.360001,88.470001,92.360001,92.360001,1900
2002-08-09,90.919998,92.709999,89.919998,91.570000,91.570000,1900
2002-08-12,90.790001,91.550003,89.570000,91.239998,91.239998,1900
2002-08-13,91.070000,93.120003,88.980003,89.139999,89.139999,1900
2002-08-14,89.500000,92.459999,86.739998,92.449997,92.449997,1900
2002-08-15,92.900002,94.010002,91.519997,93.919998,93.919998,1900
2002-08-16,92.699997,96.930000,92.129997,95.980003,95.980003,1900
2002-08-19,96.080002,99.120003,96.050003,99.089996,99.089996,1900
2002-08-20,98.620003,99.769997,98.110001,98.580002,98.580002,1900
2002-08-21,99.820000,103.529999,99.419998,103.239998,103.239998,1900
2002-08-22,103.660004,105.959999,102.949997,105.620003,105.620003,1900
2002-08-23,105.040001,105.040001,102.080002,102.709999,102.709999,1900
2002-08-26,103.669998,105.599998,102.010002,105.269997,105.269997,1900
2002-08-27,106.099998,106.269997,100.980003,101.529999,101.529999,1900
2002-08-28,100.660004,100.660004,97.769997,98.029999,98.029999,1900
2002-08-29,97.150002,101.720001,96.559998,100.660004,100.660004,1900
2002-08-30,99.870003,100.769997,98.300003,98.459999,98.459999,1900
2002-09-03,97.220001,97.220001,93.260002,93.550003,93.550003,1900
2002-09-04,94.160004,96.330002,93.169998,96.029999,96.029999,1900
2002-09-05,94.629997,95.320000,92.620003,93.580002,93.580002,1900
2002-09-06,95.449997,99.199997,95.449997,98.449997,98.449997,1900
2002-09-09,98.160004,100.230003,96.650002,99.449997,99.449997,1900
2002-09-10,99.500000,100.459999,98.320000,100.180000,100.180000,1900
2002-09-11,100.839996,102.730003,100.199997,100.349998,100.349998,1600
2002-09-12,99.800003,99.800003,97.629997,97.930000,97.930000,1900
2002-09-13,97.300003,98.739998,96.720001,98.699997,98.699997,1900
2002-09-16,98.250000,98.629997,95.949997,96.339996,96.339996,1900
2002-09-17,97.849998,98.610001,95.309998,95.430000,95.430000,1900
2002-09-18,94.620003,95.220001,93.160004,94.180000,94.180000,1900
2002-09-19,92.800003,93.400002,90.430000,90.459999,90.459999,1900
2002-09-20,92.230003,93.459999,91.489998,93.370003,93.370003,1900
2002-09-23,92.370003,92.730003,90.419998,90.629997,90.629997,1900
2002-09-24,89.739998,91.370003,88.470001,88.650002,88.650002,1900
2002-09-25,90.330002,91.699997,88.739998,91.459999,91.459999,1900
2002-09-26,92.190002,94.029999,91.250000,93.059998,93.059998,1900
2002-09-27,92.150002,93.470001,90.940002,91.000000,91.000000,1900
2002-09-30,90.199997,90.480003,87.879997,88.430000,88.430000,1900
2002-10-01,89.730003,92.800003,88.660004,92.800003,92.800003,1900
2002-10-02,91.879997,93.500000,89.169998,89.690002,89.690002,1900
2002-10-03,89.900002,90.900002,87.820000,88.110001,88.110001,1900
2002-10-04,88.900002,89.010002,86.190002,86.959999,86.959999,1900
2002-10-07,86.620003,87.239998,83.820000,84.320000,84.320000,1900
2002-10-08,84.830002,85.150002,81.169998,83.559998,83.559998,1900
2002-10-09,82.360001,83.680000,81.389999,81.430000,81.430000,1900
2002-10-10,81.730003,86.410004,80.839996,86.379997,86.379997,1900
2002-10-11,87.959999,91.459999,87.959999,90.330002,90.330002,1900
2002-10-14,89.339996,91.059998,88.790001,90.970001,90.970001,1900
2002-10-15,94.610001,97.500000,94.610001,97.459999,97.459999,1900
2002-10-16,94.930000,95.830002,93.370003,93.629997,93.629997,1900
2002-10-17,97.300003,98.730003,97.300003,98.290001,98.290001,1900
2002-10-18,96.739998,99.260002,95.470001,99.190002,99.190002,1900
2002-10-21,98.309998,101.849998,97.790001,101.730003,101.730003,1900
2002-10-22,100.059998,103.629997,99.489998,103.169998,103.169998,1900
2002-10-23,102.500000,104.809998,101.449997,104.760002,104.760002,1900
2002-10-24,105.510002,107.510002,104.129997,104.529999,104.529999,1900
2002-10-25,104.480003,106.449997,104.339996,106.419998,106.419998,1900
2002-10-28,108.110001,108.269997,105.459999,106.150002,106.150002,1900
2002-10-29,105.169998,105.459999,101.339996,103.300003,103.300003,1900
2002-10-30,104.040001,106.320000,102.730003,105.610001,105.610001,1900
2002-10-31,106.559998,107.980003,104.779999,105.639999,105.639999,1900
2002-11-01,105.129997,110.489998,104.040001,110.260002,110.260002,1900
2002-11-04,112.519997,116.570000,112.519997,114.269997,114.269997,1900
2002-11-05,112.949997,116.110001,112.769997,115.980003,115.980003,1900
2002-11-06,117.290001,117.400002,113.449997,116.589996,116.589996,0
2002-11-07,115.400002,115.410004,111.540001,111.980003,111.980003,1900
2002-11-08,112.790001,113.860001,109.559998,110.269997,110.269997,1900
2002-11-11,109.720001,109.720001,105.440002,105.550003,105.550003,0
2002-11-12,106.470001,110.900002,106.470001,109.360001,109.360001,1900
2002-11-13,108.510002,109.889999,106.760002,109.300003,109.300003,0
2002-11-14,110.400002,114.620003,110.400002,114.589996,114.589996,0
2002-11-15,113.519997,116.900002,113.169998,116.519997,116.519997,0
2002-11-18,117.860001,117.860001,114.309998,115.040001,115.040001,0
2002-11-19,114.419998,114.519997,112.199997,112.750000,112.750000,0
2002-11-20,112.180000,115.449997,111.209999,115.309998,115.309998,0
2002-11-21,116.309998,119.919998,115.709999,119.510002,119.510002,0
2002-11-22,117.940002,122.430000,117.760002,121.370003,121.370003,0
2002-11-25,121.519997,123.239998,120.410004,122.959999,122.959999,0
2002-11-26,121.860001,122.620003,117.239998,117.839996,117.839996,0
2002-11-27,120.029999,122.510002,119.730003,122.029999,122.029999,0
2002-11-29,122.589996,122.669998,120.389999,120.440002,120.440002,0
2002-12-02,122.820000,124.650002,120.620003,122.199997,122.199997,0
2002-12-03,120.779999,120.779999,117.050003,117.629997,117.629997,0
2002-12-04,115.949997,116.680000,113.870003,115.550003,115.550003,0
2002-12-05,117.309998,117.360001,114.650002,114.930000,114.930000,0
2002-12-06,113.870003,118.540001,113.639999,118.050003,118.050003,0
2002-12-09,116.309998,116.309998,111.080002,111.160004,111.160004,0
2002-12-10,111.580002,113.919998,110.190002,112.970001,112.970001,0
2002-12-11,111.400002,114.430000,110.800003,112.989998,112.989998,0
2002-12-12,113.370003,114.059998,111.849998,113.040001,113.040001,0
2002-12-13,111.959999,112.300003,109.620003,109.620003,109.620003,1900
2002-12-16,109.849998,114.849998,109.809998,114.790001,114.790001,0
2002-12-17,114.370003,116.330002,113.809998,114.949997,114.949997,1900
2002-12-18,114.209999,114.260002,111.150002,111.879997,111.879997,0
2002-12-19,111.419998,114.489998,110.339996,111.070000,111.070000,0
2002-12-20,112.239998,112.699997,109.779999,110.589996,110.589996,0
2002-12-23,110.349998,113.870003,110.199997,113.820000,113.820000,0
2002-12-24,112.900002,113.459999,112.029999,112.239998,112.239998,1200
2002-12-26,112.349998,115.000000,111.540001,112.050003,112.050003,0
2002-12-27,111.480003,111.879997,108.720001,109.199997,109.199997,0
2002-12-30,109.230003,110.110001,107.550003,108.860001,108.860001,0
2002-12-31,108.010002,109.339996,107.500000,108.790001,108.790001,0
2003-01-02,109.699997,113.839996,109.199997,113.800003,113.800003,0
2003-01-03,113.300003,113.559998,112.029999,113.190002,113.190002,0
2003-01-06,112.940002,118.660004,112.839996,118.199997,118.199997,1900
2003-01-07,117.580002,119.650002,116.830002,118.550003,118.550003,0
2003-01-08,117.760002,117.779999,115.400002,115.849998,115.849998,0
2003-01-09,117.309998,121.839996,117.309998,121.300003,121.300003,0
2003-01-10,119.610001,124.930000,118.830002,123.779999,123.779999,0
2003-01-13,125.410004,126.209999,123.089996,123.970001,123.970001,0
2003-01-14,123.790001,126.910004,123.790001,126.910004,126.910004,0
2003-01-15,127.080002,127.379997,124.120003,125.320000,125.320000,0
2003-01-16,125.169998,126.330002,123.180000,123.680000,123.680000,0
2003-01-17,121.860001,121.860001,118.730003,118.769997,118.769997,0
2003-01-21,119.129997,119.620003,116.290001,116.349998,116.349998,1900
2003-01-22,115.150002,118.470001,114.970001,116.120003,116.120003,0
2003-01-23,118.169998,120.129997,116.629997,119.110001,119.110001,0
2003-01-24,118.760002,118.760002,114.250000,114.330002,114.330002,0
2003-01-27,112.849998,115.430000,112.010002,112.389999,112.389999,0
2003-01-28,113.849998,115.900002,112.769997,115.470001,115.470001,0
2003-01-29,114.139999,118.610001,112.669998,117.959999,117.959999,0
2003-01-30,117.230003,117.230003,113.480003,113.720001,113.720001,0
2003-01-31,113.029999,116.809998,112.660004,115.239998,115.239998,0
2003-02-03,115.470001,115.470001,113.379997,113.620003,113.620003,0
2003-02-04,112.440002,112.440002,109.650002,110.860001,110.860001,1900
2003-02-05,111.919998,114.360001,110.489998,111.370003,111.370003,0
2003-02-06,111.360001,114.139999,110.790001,113.669998,113.669998,0
2003-02-07,114.540001,115.120003,111.050003,111.190002,111.190002,0
2003-02-10,111.709999,113.889999,111.230003,113.150002,113.150002,0
2003-02-11,114.180000,116.519997,112.160004,112.940002,112.940002,0
2003-02-12,111.879997,112.599998,109.720001,109.720001,109.720001,0
2003-02-13,110.110001,110.150002,106.489998,108.040001,108.040001,0
2003-02-14,108.309998,111.129997,107.050003,111.129997,111.129997,0
2003-02-18,112.129997,115.180000,112.129997,115.129997,115.129997,0
2003-02-19,114.410004,114.410004,111.760002,113.139999,113.139999,0
2003-02-20,113.809998,114.589996,112.139999,112.300003,112.300003,0
2003-02-21,112.559998,114.739998,110.809998,114.080002,114.080002,0
2003-02-24,114.129997,114.599998,111.339996,111.339996,111.339996,0
2003-02-25,110.120003,114.820000,108.720001,114.260002,114.260002,0
2003-02-26,113.750000,113.750000,111.540001,111.680000,111.680000,0
2003-02-27,112.540001,116.430000,112.209999,115.849998,115.849998,1900
2003-02-28,115.980003,118.120003,115.760002,117.860001,117.860001,0
2003-03-03,118.000000,118.809998,114.779999,115.389999,115.389999,0
2003-03-04,115.000000,116.019997,114.110001,114.669998,114.669998,0
2003-03-05,114.709999,116.480003,114.580002,115.750000,115.750000,0
2003-03-06,114.830002,115.190002,113.010002,113.410004,113.410004,0
2003-03-07,111.800003,114.699997,111.320000,114.190002,114.190002,0
2003-03-10,113.529999,113.800003,110.680000,110.959999,110.959999,0
2003-03-11,111.419998,112.120003,109.709999,109.949997,109.949997,0
2003-03-12,109.099998,110.410004,108.160004,110.330002,110.330002,0
2003-03-13,112.279999,117.089996,111.570000,117.029999,117.029999,0
2003-03-14,117.410004,117.940002,116.239998,117.199997,117.199997,0
2003-03-17,116.529999,122.209999,115.730003,121.550003,121.550003,0
2003-03-18,121.839996,122.150002,120.080002,121.980003,121.980003,0
2003-03-19,122.089996,122.589996,120.080002,122.209999,122.209999,0
2003-03-20,120.470001,123.330002,118.959999,122.809998,122.809998,0
2003-03-21,125.110001,126.050003,123.160004,125.550003,125.550003,0
2003-03-24,122.510002,122.730003,119.419998,119.510002,119.510002,0
2003-03-25,120.010002,123.610001,120.010002,122.209999,122.209999,0
2003-03-26,122.470001,123.370003,121.309998,122.089996,122.089996,0
2003-03-27,120.820000,123.500000,120.169998,122.839996,122.839996,1900
2003-03-28,121.769997,123.110001,121.169998,121.510002,121.510002,0
2003-03-31,119.830002,120.370003,117.610001,118.449997,118.449997,0
2003-04-01,119.400002,120.339996,118.389999,119.260002,119.260002,0
2003-04-02,121.220001,121.830002,120.489998,120.820000,120.820000,0
2003-04-03,121.459999,121.580002,119.169998,119.519997,119.519997,0
2003-04-04,120.419998,120.669998,118.050003,120.089996,120.089996,0
2003-04-07,123.879997,124.599998,120.010002,120.220001,120.220001,0
2003-04-08,119.680000,119.870003,118.459999,119.160004,119.160004,0
2003-04-09,119.800003,120.339996,117.190002,117.309998,117.309998,0
2003-04-10,117.459999,118.870003,117.089996,118.680000,118.680000,0
2003-04-11,120.279999,120.730003,116.779999,117.019997,117.019997,0
2003-04-14,117.260002,120.260002,117.169998,120.160004,120.160004,0
2003-04-15,119.779999,121.279999,119.370003,121.080002,121.080002,0
2003-04-16,121.959999,122.629997,119.889999,120.370003,120.370003,0
2003-04-17,120.370003,123.070000,120.370003,123.059998,123.059998,0
2003-04-21,122.980003,124.150002,122.209999,123.519997,123.519997,0
2003-04-22,122.779999,126.919998,122.360001,126.480003,126.480003,0
2003-04-23,127.110001,128.610001,126.480003,128.470001,128.470001,0
2003-04-24,127.449997,128.440002,126.230003,127.419998,127.419998,0
2003-04-25,126.940002,126.970001,124.250000,124.839996,124.839996,0
2003-04-28,124.809998,126.629997,124.620003,126.620003,126.620003,1900
2003-04-29,127.529999,129.330002,126.680000,128.380005,128.380005,0
2003-04-30,127.970001,129.350006,127.309998,128.589996,128.589996,0
2003-05-01,128.750000,131.190002,127.769997,130.449997,130.449997,0
2003-05-02,129.699997,130.690002,129.320007,130.630005,130.630005,0
2003-05-05,130.919998,131.389999,128.880005,129.889999,129.889999,0
2003-05-06,130.009995,132.410004,129.960007,131.869995,131.869995,1900
2003-05-07,130.880005,132.820007,130.100006,131.039993,131.039993,1900
2003-05-08,128.949997,129.759995,127.889999,128.479996,128.479996,0
2003-05-09,129.619995,131.449997,128.949997,131.330002,131.330002,0
2003-05-12,130.889999,133.699997,129.529999,133.070007,133.070007,0
2003-05-13,132.949997,133.860001,131.839996,132.899994,132.899994,0
2003-05-14,133.440002,134.160004,131.360001,132.500000,132.500000,0
2003-05-15,132.710007,134.490005,132.229996,134.460007,134.460007,0
2003-05-16,133.789993,136.279999,133.759995,136.279999,136.279999,0
2003-05-19,135.429993,136.229996,131.809998,131.860001,131.860001,0
2003-05-20,132.490005,133.289993,130.229996,131.679993,131.679993,0
2003-05-21,131.600006,133.559998,131.240005,133.550003,133.550003,0
2003-05-22,133.570007,136.399994,133.350006,135.559998,135.559998,0
2003-05-23,135.470001,135.600006,134.630005,134.830002,134.830002,0
2003-05-27,133.720001,137.820007,133.199997,137.740005,137.740005,0
2003-05-28,137.940002,138.699997,136.720001,137.630005,137.630005,0
2003-05-29,138.139999,141.419998,137.990005,140.020004,140.020004,0
2003-05-30,140.470001,141.779999,139.679993,141.589996,141.589996,0
2003-06-02,142.509995,144.919998,141.000000,141.919998,141.919998,0
2003-06-03,141.789993,143.149994,141.000000,142.619995,142.619995,0
2003-06-04,142.500000,146.320007,141.929993,146.320007,146.320007,0
2003-06-05,144.960007,148.229996,144.119995,147.850006,147.850006,0
2003-06-06,150.050003,151.279999,143.970001,144.309998,144.309998,0
2003-06-09,143.179993,144.619995,141.100006,141.830002,141.830002,0
2003-06-10,142.789993,143.860001,141.509995,143.429993,143.429993,0
2003-06-11,143.330002,146.949997,142.029999,146.910004,146.910004,0
